	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
uncultured bacterium D577	238.600506470685	233.396971704819	361.028913323898	264.333797362832	286.368214107466	259.361573870189	248.357266170668	216.421284768775	624.552638503422	285.749665001692	270.038065025732	213.486982726919	222.445960767136	216.423591440753	266.010441493582	321.947343330528	469.269840144641	252.177771259918	231.357740731216	335.101085345996
uncultured bacterium D588	3370.16026251054	3414.77505014245	6812.01320762574	1993.8630070139	1674.24449932305	172.308285812095	3753.32156592609	210.698863267781	12051.6089248848	2543.77773477604	1055.42859528579	14972.6053236176	1210.16435872093	140.643570529648	173.33811458685	164.386579752749	3003.34303844366	644.437603002982	219.72038026456	4796.10835392959
uncultured bacterium D623	189.44176365424	187.647984716546	382.757637705861	228.537171131659	227.435216769828	211.674403080981	188.298600469623	187.31332990361	276.594734856324	204.785213839011	243.824640996646	179.655835364207	185.820262517207	187.708148184597	220.580731243031	351.449420152136	352.475716355795	200.139853638951	192.788486691811	548.568460975391
uncultured bacterium D626	8426.43609540006	932.141096962286	3403.92783362275	338.075103309208	252.646392844651	161.77142126759	1337.28975047596	195.112661021951	405.70380453933	683.845045017163	5271.75255606015	1987.90826697817	150.86465927179	127.504274628361	178.285383672456	604.830521670424	2523.85496212927	613.012877807628	154.391426037589	2055.99354298963
uncultured bacterium D680	5439.72655008694	738.341439635435	5747.86227858484	2572.90830652031	4955.98426372787	214.57218546303	1912.52559466318	289.960700329049	7969.15808785339	2065.31402833007	1622.00327469096	7908.15900067594	213.412203334158	207.318860311054	221.956860151175	312.906038651341	7718.69317307118	1239.66285719933	365.614999355222	2998.89764845374
uncultured bacterium D692	401.86747795187	303.922813922602	1533.14197621465	304.671888414833	287.742243083336	268.343817009612	5135.1002773888	232.387819088857	393.569758836277	419.028973071397	285.952669220959	237.715651413688	232.048046622518	231.170928631021	276.476041176102	437.987904388315	856.285391751184	289.827690151345	239.899902158755	2220.65566044682
uncultured bacterium D693	14644.3265012876	405.788004333463	423.315899267344	340.669715731345	430.793626230295	333.913460296817	286.376159636737	271.174492755485	359.751133534393	324.274227359902	354.951400166316	280.942371088305	279.144087995674	270.831080078826	335.668938351232	1122.67380390067	653.783981916843	291.347648812217	288.483710217234	355.737028027883
uncultured bacterium D695	357.684782923932	771.543587070675	618.803993848541	227.559157306644	177.896772229642	170.506148987698	5642.75407106221	340.376454671983	1374.98388425256	582.270129349472	210.965958452544	344.561582997096	171.647295994269	134.713729498119	197.665707502259	154.852065592113	402.351180693786	576.067304403198	151.368764261387	1126.78734363585
uncultured bacterium D726	1811.44054553852	878.471098518333	1445.69173452152	2867.51259941501	6105.18165884887	3467.04596162878	10504.759296461	3762.69997487583	684.125862162874	6052.1174924024	807.326223977794	1940.91942114834	368.798469841072	6466.35913066464	13114.240469527	1561.59633204597	4080.1659191292	555.907668353513	267.473929684636	2369.34714973073
uncultured bacterium D738	10827.7756884606	882.504249444906	6956.88414415286	2499.97347979451	4898.49773616255	168.181221287464	12058.3036518264	240.741352142096	8133.14769392572	23411.8279008922	2328.55646607282	17417.4631348417	168.434160857631	189.104430814479	175.50797581605	190.689982724926	8270.20228015159	1655.55024761972	361.723071536981	23448.2289841766
uncultured bacterium D739	293.22006144781	193.728129218852	295.188038460415	265.000529519019	237.594527226864	226.404197200127	215.8902430417	178.861050896868	279.974785362092	236.408194361315	231.564158383664	262.854953963968	184.015877038014	178.379282630156	233.434015689595	218.90804575813	362.753528924397	197.211251233912	198.734369379755	218.757023428503
uncultured bacterium D761	850.397569387091	8817.01739710373	6866.12593965726	579.126859865595	333.685811115974	151.5219061874	369.006355049477	239.107725525589	14494.3076564229	1591.27490498831	2881.1926392123	1926.7214999391	133.644621968884	154.026900781362	164.846096260827	169.227047638579	757.202429919324	183.613294391522	18159.1691210082	1499.10243877854
uncultured bacterium D762	661.324800098309	2207.46333287578	3978.52122193326	1721.27059363949	773.141906325066	190.433108562237	1835.74487645639	244.566660700375	666.368708898032	1036.54826246375	422.736837268048	603.127704105667	162.388526818881	145.20884811471	227.302338044058	174.997265643557	2926.25958100727	1226.6486918352	432.328549190866	2094.88529923223
uncultured bacterium D784	185.986013373403	187.482866529129	360.429064271103	223.883502272551	230.420135426601	219.77168438889	184.930305513249	179.372158306694	275.956323615582	197.822541876169	237.285461110684	176.243520306692	188.09479875232	183.235576814299	221.100158774875	419.500821778862	354.017434709682	193.749732167016	192.146585867692	212.16838648769
uncultured bacterium D789	1715.7094602913	549.686467054945	2666.88599660424	3441.99755367816	1536.87198065103	247.512361909965	24482.6864278162	470.139784356193	292.048609552053	4569.12309483796	1189.40572680371	256.241918603237	222.993110230491	233.533705549878	265.932117076067	299.006575070188	1497.44693626952	235.169837888582	1648.96338293812	803.553652647217
uncultured bacterium D790	13560.542412406	4303.79576085304	34095.1470148315	2371.08045781014	2916.19365926678	132.030499555193	1683.44601406899	122.726380160985	38982.2179241027	43581.0943241348	21429.9709188083	67361.6563468401	125.047753472127	299.999121832075	146.170370626699	309.750036441013	3983.97268003969	209.280096932546	61552.2159201662	9020.66460668123
uncultured bacterium E024	219.751907924841	101.170315758654	506.727155977734	1162.52052774865	4281.41809440507	1008.65707993317	596.767320767893	394.982342875924	532.620229100662	502.431946344805	324.011768616963	489.652765424778	270.315790367508	1425.8898255087	620.736952787922	407.83901678749	282.836425983127	126.34470295738	572.64321546782	1729.27397711676
uncultured bacterium E108	254.223862807014	115.787395708827	533.039659329286	1174.91433525239	4296.64457286864	1020.11194565117	605.986475386938	400.997932342663	1044.0101950096	820.332452803026	332.003109931558	1238.79344475741	277.87270444072	1430.8472046595	633.513849443693	365.782218840348	346.377063881545	134.353777840156	3509.11318703844	1662.41538194296
uncultured bacterium E177	4857.02783595074	2162.66395119803	11461.4187095059	21952.3787362522	18891.4801905778	7907.60317773844	7321.60649883383	6405.52863232692	1362.03762451048	7524.20672690772	7352.78616010752	5157.1917758777	4060.11114163801	452.039565856185	10069.3931362847	370.758215893435	4280.99403871797	2424.69254595393	2015.44470163348	5612.84318279468
uncultured bacterium G075	230.142125055541	194.365799863117	315.330599778421	232.300157406548	271.640427999416	237.305871812907	210.531637565563	180.431391983653	257.018234092224	248.834025230053	241.113148965287	328.101781203982	188.564103343246	180.625647027398	226.202294150987	220.806448459041	430.128972553654	192.276085714605	207.385693296138	381.802708938934
uncultured bacterium G187	23981.0450744496	2123.71070381865	3536.87008473581	7084.80211516694	1649.51071604279	857.858398526238	36861.6166707496	24753.385511718	15592.9421915391	21689.7344725897	16646.7945758276	15601.5980687096	6437.84266818941	223.869043419686	614.072332342522	406.528621172644	2669.55202017826	11363.6060068441	2082.39484122002	13821.1617624339
uncultured bacterium G267	3021.5815959564	4234.57237415049	6683.96997875708	1823.77889129169	1405.36543638112	121.447758156814	6684.27338363983	221.69704706191	3459.40814832986	3343.69207927768	563.021843586491	2475.56585826087	1192.13380340699	104.618756753843	147.843732144199	193.500099931058	2679.42646022781	613.894828150755	178.719752886383	4730.51470300566
uncultured bacterium HuAC20	12.3294903559988	12.6777493844653	18.3425633250223	14.3185057137059	24.1297478885727	14.4351827835866	1332.73173662074	11.8594918032065	91.5248604544544	29.5780794806376	15.7078280984421	11.8004489786428	12.7468005361355	12.1816157448314	13.719295605918	28.5739184344474	23.5606704574693	15.1268391305465	12.7848828737379	13.8671202856978
uncultured bacterium HuAC35	81.2792830692369	69.8210787538796	121.673291074887	3596.91852995219	127.041759379866	74.4758849684752	112.17053450697	164.233889673077	87.3333393939478	104.596707753685	89.0444740254429	82.8338426981191	65.8763783449077	89.3912412930739	92.8556396416134	107.645798501929	172.312080837404	68.8376586010189	529.318021169598	93.3638916202399
uncultured bacterium HuCA1	1367.01282383402	2988.21842977723	7279.30809899299	1611.6001436022	5070.3601694707	644.288191711207	1870.28126033838	230.664769727929	686.086392198511	2004.69701550155	38766.7136329878	4312.3702056355	227.969258926709	249.208639851869	255.816188399075	493.117022733247	1712.9709143896	342.296255811498	247.663450581732	3967.96715850987
uncultured bacterium HuCA11	46911.0210799456	1574.22861207559	33973.101845817	1743.10173217675	17375.5218933155	2941.9146765385	23848.129319586	3342.78259908553	20822.5283639259	38154.6867135037	17958.311813491	82310.6888731096	5277.43622443943	182.4493831512	240.821084416986	248.564862390212	43581.3795851329	2627.44388810202	121.023630373952	37629.8469984434
uncultured bacterium HuCA15	6789.89722019495	2859.13415123105	47223.0171788656	7299.88316930351	38696.6911438911	3302.07878525374	37597.0431937006	86150.1404090103	3084.94452871192	28652.6206597423	21519.2577516438	11056.729340694	74291.4592906902	123.123702425112	1952.0305262059	154.194003730976	15559.7488577101	23084.586634385	791.421077589041	19763.2826417672
uncultured bacterium HuCA17	17314.5092807757	5988.57369662948	4288.61929400638	4618.0263077826	8547.08853644085	1310.16946545933	7110.21281875772	1352.23142999812	1255.39233313641	27970.7906144191	3026.23661926394	10997.0837947126	563.479310589449	841.51774770929	1793.77896316714	506.48414914055	4798.85173286213	2267.12467181858	267.64534167615	8955.36061323752
uncultured bacterium HuCA19	2224.43420498524	1277.60711876087	4153.43444398569	11342.8224043521	1354.96535354402	2446.86837316162	9317.18028329029	966.077237926906	2528.15274531574	6584.11413268564	2102.53947299166	7064.06031131341	1244.25522211712	171.022778681904	768.839511712308	594.898635442894	1556.80671080501	2219.09683017822	502.624404242192	5911.8578016464
uncultured bacterium HuCA2	12082.1316786704	6188.48104694728	41497.5984673079	163976.387958127	104261.266075955	64885.281640091	56699.299161266	77149.6741757704	14176.6746567251	63142.942595213	33295.2880878233	23834.1013621201	68473.1794111147	257.195405297354	40459.9388688569	447.937852698061	36644.6668662873	10738.5911154076	5268.0066618949	15995.5163929036
uncultured bacterium HuCA20	3464.11850891757	3485.47472531602	14226.0927889582	21249.9502732029	1967.35275803236	22809.4069846726	15709.5664245979	11918.9345726053	3682.77970865234	8444.37810251957	7436.56935318115	5287.06084832448	22826.265452094	105.714518643964	15936.492372534	119.715357134451	3279.31660269923	5031.08844065603	7855.66016689924	15043.3458028076
uncultured bacterium HuCA22	3214.8205152041	976.889609739399	10988.5776164175	23151.9462504412	10428.2037481828	3831.73268696543	3181.35148990377	1811.99629167561	753.056331722619	5416.39503927284	3789.68695593704	2144.47611652932	2514.8205990485	215.745276723269	4046.15123704476	552.402137603432	4143.35981881711	1163.41660452199	1107.34085923583	3790.07468924475
uncultured bacterium HuCA24	650.02905031905	297.310731153173	273.445641489481	393.461654872999	197.492470824273	174.305444526927	10090.8916894575	151.495240276418	274.865302554335	292.920433010728	196.170126806905	959.677832945857	169.661242094742	149.743149330664	181.542785722707	189.918942614199	330.190517594004	303.903928196418	155.54792457931	451.20507311238
uncultured bacterium HuCA26	3705.78492118718	1858.37714022474	10072.925385087	33911.5559903405	25649.7893019163	12786.5847420434	17930.6106365982	20198.854661217	2300.16515304363	12232.5227866638	8584.16741263687	9205.78328583714	18395.4379082774	57.3340693701987	14608.9617943632	84.0765658198162	8556.65077511389	2794.91065040178	1250.51730564699	4023.13912553438
uncultured bacterium HuCA27	15572.9367287474	8229.90650636044	7531.81025799109	19131.1982260184	24922.0182052817	5746.01408333057	7985.77358194684	9258.53295400116	2245.72686523589	21035.142642394	8631.14235625481	6469.23984721326	13172.2861619225	125.234673387616	7225.08375863336	177.10065539401	9916.91311759343	6091.44030106648	909.113294502159	5882.23459733452
uncultured bacterium HuCA28	76760.0778607339	1862.86720536827	12727.4736149897	2262.40237504982	30950.0988457589	2010.66132119334	27833.7684563185	7920.9976961636	49427.9450929943	25256.9983384533	6263.24049219379	18483.9570896095	1642.53122865368	537.067200860874	2410.40273586081	1643.51910803498	12814.646275825	19351.2827849055	4117.3399110066	55543.1222455331
uncultured bacterium HuCA34	3979.50528400676	905.026496150301	5120.67631880743	1587.91610978214	603.869462971897	241.657815388344	1036.27480485258	284.674355651281	21385.207908008	14943.6879974304	2686.86132173625	43518.7920145664	197.855194255753	350.301841164162	238.888784638031	333.750837155687	896.591605423412	232.450791534566	45218.8135805488	3169.62607608575
uncultured bacterium HuCA4	272.459453020292	161.071377318409	392.949370314258	243.012559112181	180.59095173564	170.70471989438	203.528360710064	253.722639180136	2284.95113556672	1210.20564569566	195.35401808428	195.234322114791	154.360551966287	181.936419028537	212.601114880776	221.140553551687	324.049926316105	174.149085611045	5528.11688305439	203.902476115947
uncultured bacterium HuCA5	4713.20632981007	1023.8104794818	6262.81534173403	3638.01238087594	3495.58208173608	2088.87260600835	1288.22501874031	2676.569085776	295.713764895579	3678.04279175911	3332.22153635092	1012.68831822291	798.750780182374	122.762852039106	935.17863789434	181.952183740588	2324.56300031922	3331.6911621941	806.311885469356	2853.39947428565
uncultured bacterium HuCA6	17944.8629246621	134536.881575658	411.933761040207	355.50813408938	290.810173775879	273.006951374284	274.48152428423	244.911630291011	479.79325217409	343.535658736707	299.162215931041	366.321904020141	320.868081625179	231.306312916967	309.269001052421	461.71198269547	40564.068556205	1284.20638032409	235.12984650243	149482.698771072
