	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
Mitsuokella multiacida	46.7938912685706	40.3484613923595	58.2703160641409	47.4451338706742	44.7887706803048	42.7112697899744	38.8349948809258	36.04895198645	75.2567895813599	39.2132596042793	47.08402523767	35.3123032808806	37.474899927979	36.441477687868	44.0277228354435	60.1779356222081	71.2931014209998	38.5081887314658	38.0568831311874	1295.02426589941
Moellerella wisconsensis	37.1519462907302	36.4673602564461	55.655627596923	44.8925703829363	46.6243779018535	43.5687082778564	37.1537452131659	35.7020843611859	45.8200268294992	40.9995589473439	46.2831277211917	35.6567503337636	37.0477951117636	42.6187762489012	42.8367104131063	42.0280834163555	73.043980062184	38.8000952116506	38.1725868767886	41.1438953809787
Moraxella catarrhalis	37.9689385277523	37.2004309305689	55.5747098476669	44.4357978694986	47.6796414669663	42.8966036125205	37.0131926391917	35.7342933687071	46.7738270236094	41.4460711874115	46.0701032289002	35.6819744012929	37.7118345222065	35.9724016062176	44.2010571780665	45.4294325807974	68.9137764134613	39.8549340426167	38.2807311276168	41.7649960204588
Morganella morganii	45.118453845336	45.1300517415781	77.5522101997631	49.5025903991799	48.6510825587123	52.786562606366	40.6822669407415	38.285511429412	50.8544643125302	45.6759527525518	50.0337000817567	39.1107435831286	38.6791827885018	77.9030440785173	57.0395768027975	154.991334023104	88.6789510057744	42.0467608939512	38.3858344678238	50.0711736391314
Parabacteroides distasonis	418.401719608985	397.755819708332	1043.65962926145	349.529009383533	98.5654510286496	45.9276495509076	93.2429352652824	43.8188136203425	17936.4640603973	265.017866743511	317.324676376594	2347.31177149082	44.4678640253543	72.7641031436752	59.5279511415998	61.702595152655	446.430340709731	63.4615433066638	3563.76756535652	461.438521861626
Parabacteroides goldsteinii	115.332219595043	130.346024318486	216.82495212408	91.1311781652686	84.2904013654743	44.8324803641149	62.0760238165125	40.8427870860238	364.879845999318	216.899069475562	123.432622050698	222.813234685458	38.5818424212307	44.001074762026	48.7340050075218	56.5640205643685	121.315742544445	43.3498330959066	128.327108535446	131.24055524621
Parabacteroides merdae	317.258441060423	109.357669977658	652.562503624303	216.088764851573	267.271433205792	44.1063493345383	62.4494520068435	38.4404595991799	2100.0274898786	113.547843294171	167.401320854074	115.927586916663	38.1508924152245	40.6289238778227	48.5657281979605	51.1517295020649	98.319636920391	40.7442041054263	75.1025018101779	242.104517419439
Peptoniphilus asaccharolyticus	37.6311223404189	41.547170862485	58.4424817968933	46.7648283640428	45.8360727837884	43.4553994420324	39.1541162435239	36.0886244336848	46.6780533483355	40.8382545960077	46.7746225254533	35.8917908412884	37.9009374138865	36.0343864631713	46.9861209408806	42.7633957774745	74.68346427143	39.7530828695311	38.9523005299965	47.7530414075453
Peptostreptococcus anaerobius	40.6980052046231	37.3564241859596	64.4277662371998	52.81126780711	56.2231143139524	46.0517984628906	42.4140796599807	42.5146403170495	47.2391449687124	49.0467725338348	55.6230594210979	37.5079613015012	37.1486596798054	67.0623981852634	47.1483169488577	63.9362518923125	74.2661299201118	40.5332508088778	39.2221145975118	56.0700404680044
Peptostreptococcus micros	37.4689615358656	37.734443310963	54.3088982381089	43.2983175020371	47.3797641241853	45.3802691354977	72.242631689156	38.3208392771714	46.0788904701028	41.747399236081	44.8064871417588	35.0413313624496	37.0959642263636	36.1240324054054	44.0421557535872	68.7769366277416	73.7745907810387	41.452649157129	38.3336809716503	39.6543374365663
Prevotella albensis	51.142599461218	54.6928867027752	81.3355737075308	45.1390622517365	47.6062416815106	41.5532624932568	38.0943057281672	36.1408335890141	185.482775726335	46.5798658750859	101.488819250376	42.8828618508409	37.2295325568602	38.2362467543229	52.5554801740415	44.9426250950265	80.8171362606245	40.3564217069729	43.4353109227366	64.9810280424029
Prevotella brevis	51.5932525607211	52.2102083916987	119.191268346968	65.9309598882919	56.8281864395429	44.49296927076	45.5616897656013	40.2686675792688	265.020496664264	63.1852082614011	72.078717155815	61.6649885982747	37.4999974103824	40.8688431143881	44.6599307478335	52.5047676552573	82.3910166166383	39.5481926149065	64.6608609263999	63.4068975561446
Prevotella buccalis	37.5481805187766	38.0088808810093	56.6538744904525	45.059284223072	42.6191278454803	45.2685866732585	36.1585186885886	36.1246133163938	318.332110170524	43.3490765023352	42.9253927339786	40.701433739325	37.6564361193314	34.3742520286998	39.1662399859687	46.3472514690338	70.6612028633697	37.2354391129242	37.7995447622146	582.103164367977
Prevotella intermedia	39.8298578078245	38.292731352295	62.9236478121174	44.891574019823	46.3212141039546	44.3457751994041	36.3812485785223	36.0648073283043	60.4458316927466	48.8569305072953	46.588936897608	38.7801480702626	37.6821809641823	35.9010049482053	44.2749329838274	60.5099416661927	69.3294847294594	39.5230179179561	40.0121652000545	46.4366501675466
Prevotella melaninogenica	37.7076994098947	38.6826538029999	67.1096550505043	45.5005789239206	48.740303211168	44.6455729850601	37.2054496443156	35.8653051836941	56.4505396781352	40.7659941561151	47.263078966368	38.1808575547384	37.9391830702483	36.9730989246029	44.7250892696299	42.2753041482664	74.3432542757803	39.2067096418069	39.8510256111952	55.1111200320957
Prevotella oralis	48.1840502154954	41.9288189535887	74.9543029044162	52.2892456353216	51.2674177231744	42.1731709283543	41.6417407261837	37.0542766457744	92.435355674267	59.9029716072391	55.5637406092139	51.9180694947069	38.644949509683	37.8764375054587	44.9693014302698	58.1709982608346	78.3021875891642	39.213378526531	53.6912238692404	76.7561070194404
Prevotella ruminicola	68.2909781862026	48.0056449880572	88.2185086057887	55.094365296065	53.7669836159093	44.307760890211	41.6755043035506	37.8853737438006	144.212431124829	70.4632854191596	69.8306515341057	62.5727125410087	38.1667931320216	37.683441526479	46.8742400040549	71.8695640698548	76.8658745805498	39.6364906318031	51.1606871729903	65.4102030835986
Prevotella salivae	43.3953215278417	44.1509937109683	597.073180572147	57.8802507054976	46.1181762899379	42.8957384353763	37.7361652151821	36.3675858421429	821.715411551369	56.3768981491293	103.917465732228	52.7547491425446	37.6233608485902	36.5881119908826	42.2938702903924	46.1873580884877	76.9472236488354	40.8428654998057	44.2076474360915	68.4682694767326
Prevotella sp. BI-42	40.035940847207	45.8606575645771	79.0688347774653	43.9870185950599	45.6799239550129	44.8608155683357	36.3315735399533	35.4785003075828	50.4591709969478	41.3889606263923	44.6275067205977	36.8646146174505	37.9745948018819	35.4877559685023	44.4069761066686	43.7308077447498	88.4928770176259	42.6746573905068	37.9722953793966	65.5332696769755
Prevotella sp. CB25	87.585600137566	59.1954431249939	1409.85033537678	62.5560942279306	55.3332950517673	43.6263840287787	42.9467176060869	37.759680993373	311.938389814713	204.020317178562	63.0347216148534	365.817061264249	37.9113407779202	39.9584429589973	48.3603612806577	56.4885502168717	71.9320901494702	39.1931428488248	57.2924633758433	86.1632267697043
Prevotella sp. CB7	91.0547040233828	205.202401443826	2058.88793760817	46.3570883378479	47.2065198803726	43.5911339628201	36.8654499414042	35.6965409847461	226.95562938754	44.4326817302257	47.8963507565012	37.1639626186433	37.9289184869068	35.5411423166179	73.1486897253359	93.7517382280097	615.935300666947	143.166783381111	38.7106664613116	731.564571708411
Propionibacterium acnes	60.8406230092184	37.8381966499277	60.7311059950086	48.3113947611328	45.910210182787	44.8142282800549	39.0988439907775	38.3595930435492	46.5758450560273	41.9502666044181	47.5289734036517	38.1720016032267	38.9996418988435	36.7970216259325	46.2892553223198	179.08257970957	90.6604158419831	70.0604924381308	37.9384195967651	42.636580860316
Propionibacterium freudenreichii	48.9878306179628	43.883942502148	92.8167573534154	67.5728845586687	76.0780248080681	45.722841548279	201.300570032939	41.7330865744909	77.6832334959619	79.4903964568002	59.871538009129	70.6665409528848	39.286512557871	40.0228456593989	53.1033978531547	76.8559821468196	84.5335188444079	41.1728957799749	47.2607181925909	65.214622067601
Propionibacterium granulosum	39.8850963545077	37.4483137500919	59.3123243734296	46.4733185772361	49.0619532649423	45.836020935098	46.2920028355675	37.4760181788342	46.7749563703011	41.8319232476822	44.9348342249505	36.9288757001241	37.3056879844259	36.3708425738662	45.2768978214645	42.1486841817177	68.9790243337834	38.9753929611326	38.7185378367176	42.9195192188025
Proteus mirabilis	38.7960699939719	38.7537561327259	61.2269255698585	45.7454579634355	48.7625760005256	43.4321194424611	41.5670066977481	35.9466548589477	48.6645771955465	43.2785180822106	46.2912691449231	35.7278015152711	38.8583847098371	71.1195312911252	46.0624329648025	82.5729793779626	73.7570414545057	39.406477420558	37.9341054249992	44.6528766872401
